0 0 
50 50 50
-22.5 4.33013 0 0 0 0 
-21.5 4.33013 0 0 0 0 
-20.5 4.33013 0 0 0 0 
-19.5 4.33013 0 0 0 0 
-18.5 4.33013 0 0 0 0 
-17.5 4.33013 0 0 0 0 
-16.5 4.33013 0 0 0 0 
-15.5 4.33013 0 0 0 0 
-14.5 4.33013 0 0 0 0 
-13.5 4.33013 0 0 0 0 
-12.5 4.33013 0 0 0 0 
-11.5 4.33013 0 0 0 0 
-10.5 4.33013 0 0 0 0 
-9.5 4.33013 0 0 0 0 
-8.5 4.33013 0 0 0 0 
-7.5 4.33013 0 0 0 0 
-6.5 4.33013 0 0 0 0 
-5.5 4.33013 0 0 0 0 
-4.5 4.33013 0 0 0 0 
-3.5 4.33013 0 0 0 0 
-2.5 4.33013 0 0 0 0 
-1.5 4.33013 0 0 0 0 
0 5.19615 0 0 0 0 
1 5.19615 0 0 0 0 
2 5.19615 0 0 0 0 
3 5.19615 0 0 0 0 
4 5.19615 0 0 0 0 
5 5.19615 0 0 0 0 
6 5.19615 0 0 0 0 
7 5.19615 0 0 0 0 
8 5.19615 0 0 0 0 
9 5.19615 0 0 0 0 
10 5.19615 0 0 0 0 
11 5.19615 0 0 0 0 
12 5.19615 0 0 0 0 
13 5.19615 0 0 0 0 
14 5.19615 0 0 0 0 
15 5.19615 0 0 0 0 
16 5.19615 0 0 0 0 
17 5.19615 0 0 0 0 
18 5.19615 0 0 0 0 
19 5.19615 0 0 0 0 
20 5.19615 0 0 0 0 
21 5.19615 0 0 0 0 
22 5.19615 0 0 0 0 
23 5.19615 0 0 0 0 
24 5.19615 0 0 0 0 
-25 5.19615 0 0 0 0 
-24 5.19615 0 0 0 0 
-23 5.19615 0 0 0 0 
-22 5.19615 0 0 0 0 
-21 5.19615 0 0 0 0 
-20 5.19615 0 0 0 0 
-19 5.19615 0 0 0 0 
-18 5.19615 0 0 0 0 
-17 5.19615 0 0 0 0 
-16 5.19615 0 0 0 0 
-15 5.19615 0 0 0 0 
-14 5.19615 0 0 0 0 
-13 5.19615 0 0 0 0 
-12 5.19615 0 0 0 0 
-11 5.19615 0 0 0 0 
-10 5.19615 0 0 0 0 
-9 5.19615 0 0 0 0 
-8 5.19615 0 0 0 0 
-7 5.19615 0 0 0 0 
-6 5.19615 0 0 0 0 
-5 5.19615 0 0 0 0 
-4 5.19615 0 0 0 0 
-3 5.19615 0 0 0 0 
-2 5.19615 0 0 0 0 
0.5 6.06218 0 0 0 0 
1.5 6.06218 0 0 0 0 
2.5 6.06218 0 0 0 0 
3.5 6.06218 0 0 0 0 
4.5 6.06218 0 0 0 0 
5.5 6.06218 0 0 0 0 
6.5 6.06218 0 0 0 0 
7.5 6.06218 0 0 0 0 
8.5 6.06218 0 0 0 0 
9.5 6.06218 0 0 0 0 
10.5 6.06218 0 0 0 0 
11.5 6.06218 0 0 0 0 
12.5 6.06218 0 0 0 0 
13.5 6.06218 0 0 0 0 
14.5 6.06218 0 0 0 0 
15.5 6.06218 0 0 0 0 
16.5 6.06218 0 0 0 0 
17.5 6.06218 0 0 0 0 
18.5 6.06218 0 0 0 0 
19.5 6.06218 0 0 0 0 
20.5 6.06218 0 0 0 0 
21.5 6.06218 0 0 0 0 
22.5 6.06218 0 0 0 0 
23.5 6.06218 0 0 0 0 
24.5 6.06218 0 0 0 0 
-24.5 6.06218 0 0 0 0 
-23.5 6.06218 0 0 0 0 
-22.5 6.06218 0 0 0 0 
-21.5 6.06218 0 0 0 0 
-20.5 6.06218 0 0 0 0 
-19.5 6.06218 0 0 0 0 
-18.5 6.06218 0 0 0 0 
-17.5 6.06218 0 0 0 0 
-16.5 6.06218 0 0 0 0 
-15.5 6.06218 0 0 0 0 
-14.5 6.06218 0 0 0 0 
-13.5 6.06218 0 0 0 0 
-12.5 6.06218 0 0 0 0 
-11.5 6.06218 0 0 0 0 
-10.5 6.06218 0 0 0 0 
-9.5 6.06218 0 0 0 0 
-8.5 6.06218 0 0 0 0 
-7.5 6.06218 0 0 0 0 
-6.5 6.06218 0 0 0 0 
-5.5 6.06218 0 0 0 0 
-4.5 6.06218 0 0 0 0 
-3.5 6.06218 0 0 0 0 
-2.5 6.06218 0 0 0 0 
-1.5 6.06218 0 0 0 0 
0 6.9282 0 0 0 0 
1 6.9282 0 0 0 0 
2 6.9282 0 0 0 0 
3 6.9282 0 0 0 0 
4 6.9282 0 0 0 0 
5 6.9282 0 0 0 0 
6 6.9282 0 0 0 0 
7 6.9282 0 0 0 0 
8 6.9282 0 0 0 0 
9 6.9282 0 0 0 0 
10 6.9282 0 0 0 0 
11 6.9282 0 0 0 0 
12 6.9282 0 0 0 0 
13 6.9282 0 0 0 0 
14 6.9282 0 0 0 0 
15 6.9282 0 0 0 0 
16 6.9282 0 0 0 0 
17 6.9282 0 0 0 0 
18 6.9282 0 0 0 0 
19 6.9282 0 0 0 0 
20 6.9282 0 0 0 0 
21 6.9282 0 0 0 0 
22 6.9282 0 0 0 0 
23 6.9282 0 0 0 0 
24 6.9282 0 0 0 0 
-25 6.9282 0 0 0 0 
-24 6.9282 0 0 0 0 
-23 6.9282 0 0 0 0 
-22 6.9282 0 0 0 0 
-21 6.9282 0 0 0 0 
-20 6.9282 0 0 0 0 
-19 6.9282 0 0 0 0 
-18 6.9282 0 0 0 0 
-17 6.9282 0 0 0 0 
-16 6.9282 0 0 0 0 
-15 6.9282 0 0 0 0 
-14 6.9282 0 0 0 0 
-13 6.9282 0 0 0 0 
-12 6.9282 0 0 0 0 
-11 6.9282 0 0 0 0 
-10 6.9282 0 0 0 0 
-9 6.9282 0 0 0 0 
-8 6.9282 0 0 0 0 
-7 6.9282 0 0 0 0 
-6 6.9282 0 0 0 0 
-5 6.9282 0 0 0 0 
-4 6.9282 0 0 0 0 
-3 6.9282 0 0 0 0 
-2 6.9282 0 0 0 0 
0.5 7.79423 0 0 0 0 
1.5 7.79423 0 0 0 0 
2.5 7.79423 0 0 0 0 
3.5 7.79423 0 0 0 0 
4.5 7.79423 0 0 0 0 
5.5 7.79423 0 0 0 0 
6.5 7.79423 0 0 0 0 
7.5 7.79423 0 0 0 0 
8.5 7.79423 0 0 0 0 
9.5 7.79423 0 0 0 0 
10.5 7.79423 0 0 0 0 
11.5 7.79423 0 0 0 0 
12.5 7.79423 0 0 0 0 
13.5 7.79423 0 0 0 0 
14.5 7.79423 0 0 0 0 
15.5 7.79423 0 0 0 0 
16.5 7.79423 0 0 0 0 
17.5 7.79423 0 0 0 0 
18.5 7.79423 0 0 0 0 
19.5 7.79423 0 0 0 0 
20.5 7.79423 0 0 0 0 
21.5 7.79423 0 0 0 0 
22.5 7.79423 0 0 0 0 
23.5 7.79423 0 0 0 0 
24.5 7.79423 0 0 0 0 
-24.5 7.79423 0 0 0 0 
-23.5 7.79423 0 0 0 0 
-22.5 7.79423 0 0 0 0 
-21.5 7.79423 0 0 0 0 
-20.5 7.79423 0 0 0 0 
-19.5 7.79423 0 0 0 0 
-18.5 7.79423 0 0 0 0 
-17.5 7.79423 0 0 0 0 
-16.5 7.79423 0 0 0 0 
-15.5 7.79423 0 0 0 0 
-14.5 7.79423 0 0 0 0 
-13.5 7.79423 0 0 0 0 
-12.5 7.79423 0 0 0 0 
-11.5 7.79423 0 0 0 0 
-10.5 7.79423 0 0 0 0 
-9.5 7.79423 0 0 0 0 
-8.5 7.79423 0 0 0 0 
-7.5 7.79423 0 0 0 0 
-6.5 7.79423 0 0 0 0 
-5.5 7.79423 0 0 0 0 
-4.5 7.79423 0 0 0 0 
-3.5 7.79423 0 0 0 0 
-2.5 7.79423 0 0 0 0 
-1.5 7.79423 0 0 0 0 
0 8.66025 0 0 0 0 
1 8.66025 0 0 0 0 
2 8.66025 0 0 0 0 
3 8.66025 0 0 0 0 
4 8.66025 0 0 0 0 
5 8.66025 0 0 0 0 
6 8.66025 0 0 0 0 
7 8.66025 0 0 0 0 
8 8.66025 0 0 0 0 
9 8.66025 0 0 0 0 
10 8.66025 0 0 0 0 
11 8.66025 0 0 0 0 
12 8.66025 0 0 0 0 
13 8.66025 0 0 0 0 
14 8.66025 0 0 0 0 
15 8.66025 0 0 0 0 
16 8.66025 0 0 0 0 
17 8.66025 0 0 0 0 
18 8.66025 0 0 0 0 
19 8.66025 0 0 0 0 
20 8.66025 0 0 0 0 
21 8.66025 0 0 0 0 
22 8.66025 0 0 0 0 
23 8.66025 0 0 0 0 
24 8.66025 0 0 0 0 
-25 8.66025 0 0 0 0 
-24 8.66025 0 0 0 0 
-23 8.66025 0 0 0 0 
-22 8.66025 0 0 0 0 
-21 8.66025 0 0 0 0 
-20 8.66025 0 0 0 0 
-19 8.66025 0 0 0 0 
-18 8.66025 0 0 0 0 
-17 8.66025 0 0 0 0 
-16 8.66025 0 0 0 0 
-15 8.66025 0 0 0 0 
-14 8.66025 0 0 0 0 
-13 8.66025 0 0 0 0 
-12 8.66025 0 0 0 0 
-11 8.66025 0 0 0 0 
-10 8.66025 0 0 0 0 
-9 8.66025 0 0 0 0 
-8 8.66025 0 0 0 0 
-7 8.66025 0 0 0 0 
-6 8.66025 0 0 0 0 
-5 8.66025 0 0 0 0 
-4 8.66025 0 0 0 0 
-3 8.66025 0 0 0 0 
-2 8.66025 0 0 0 0 
0.5 9.52628 0 0 0 0 
1.5 9.52628 0 0 0 0 
2.5 9.52628 0 0 0 0 
3.5 9.52628 0 0 0 0 
4.5 9.52628 0 0 0 0 
5.5 9.52628 0 0 0 0 
6.5 9.52628 0 0 0 0 
7.5 9.52628 0 0 0 0 
8.5 9.52628 0 0 0 0 
9.5 9.52628 0 0 0 0 
10.5 9.52628 0 0 0 0 
11.5 9.52628 0 0 0 0 
12.5 9.52628 0 0 0 0 
13.5 9.52628 0 0 0 0 
14.5 9.52628 0 0 0 0 
15.5 9.52628 0 0 0 0 
16.5 9.52628 0 0 0 0 
17.5 9.52628 0 0 0 0 
18.5 9.52628 0 0 0 0 
19.5 9.52628 0 0 0 0 
20.5 9.52628 0 0 0 0 
21.5 9.52628 0 0 0 0 
22.5 9.52628 0 0 0 0 
23.5 9.52628 0 0 0 0 
24.5 9.52628 0 0 0 0 
-24.5 9.52628 0 0 0 0 
-23.5 9.52628 0 0 0 0 
-22.5 9.52628 0 0 0 0 
-21.5 9.52628 0 0 0 0 
-20.5 9.52628 0 0 0 0 
-19.5 9.52628 0 0 0 0 
-18.5 9.52628 0 0 0 0 
-17.5 9.52628 0 0 0 0 
-16.5 9.52628 0 0 0 0 
-15.5 9.52628 0 0 0 0 
-14.5 9.52628 0 0 0 0 
-13.5 9.52628 0 0 0 0 
-12.5 9.52628 0 0 0 0 
-11.5 9.52628 0 0 0 0 
-10.5 9.52628 0 0 0 0 
-9.5 9.52628 0 0 0 0 
-8.5 9.52628 0 0 0 0 
-7.5 9.52628 0 0 0 0 
-6.5 9.52628 0 0 0 0 
-5.5 9.52628 0 0 0 0 
-4.5 9.52628 0 0 0 0 
-3.5 9.52628 0 0 0 0 
-2.5 9.52628 0 0 0 0 
-1.5 9.52628 0 0 0 0 
0 10.3923 0 0 0 0 
1 10.3923 0 0 0 0 
2 10.3923 0 0 0 0 
3 10.3923 0 0 0 0 
4 10.3923 0 0 0 0 
5 10.3923 0 0 0 0 
6 10.3923 0 0 0 0 
7 10.3923 0 0 0 0 
8 10.3923 0 0 0 0 
9 10.3923 0 0 0 0 
10 10.3923 0 0 0 0 
11 10.3923 0 0 0 0 
12 10.3923 0 0 0 0 
13 10.3923 0 0 0 0 
14 10.3923 0 0 0 0 
15 10.3923 0 0 0 0 
16 10.3923 0 0 0 0 
17 10.3923 0 0 0 0 
18 10.3923 0 0 0 0 
19 10.3923 0 0 0 0 
20 10.3923 0 0 0 0 
21 10.3923 0 0 0 0 
22 10.3923 0 0 0 0 
23 10.3923 0 0 0 0 
24 10.3923 0 0 0 0 
-25 10.3923 0 0 0 0 
-24 10.3923 0 0 0 0 
-23 10.3923 0 0 0 0 
-22 10.3923 0 0 0 0 
-21 10.3923 0 0 0 0 
-20 10.3923 0 0 0 0 
-19 10.3923 0 0 0 0 
-18 10.3923 0 0 0 0 
-17 10.3923 0 0 0 0 
-16 10.3923 0 0 0 0 
-15 10.3923 0 0 0 0 
-14 10.3923 0 0 0 0 
-13 10.3923 0 0 0 0 
-12 10.3923 0 0 0 0 
-11 10.3923 0 0 0 0 
-10 10.3923 0 0 0 0 
-9 10.3923 0 0 0 0 
-8 10.3923 0 0 0 0 
-7 10.3923 0 0 0 0 
-6 10.3923 0 0 0 0 
-5 10.3923 0 0 0 0 
-4 10.3923 0 0 0 0 
-3 10.3923 0 0 0 0 
-2 10.3923 0 0 0 0 
0.5 11.2583 0 0 0 0 
1.5 11.2583 0 0 0 0 
2.5 11.2583 0 0 0 0 
3.5 11.2583 0 0 0 0 
4.5 11.2583 0 0 0 0 
5.5 11.2583 0 0 0 0 
6.5 11.2583 0 0 0 0 
7.5 11.2583 0 0 0 0 
8.5 11.2583 0 0 0 0 
9.5 11.2583 0 0 0 0 
10.5 11.2583 0 0 0 0 
11.5 11.2583 0 0 0 0 
12.5 11.2583 0 0 0 0 
13.5 11.2583 0 0 0 0 
14.5 11.2583 0 0 0 0 
15.5 11.2583 0 0 0 0 
16.5 11.2583 0 0 0 0 
17.5 11.2583 0 0 0 0 
18.5 11.2583 0 0 0 0 
19.5 11.2583 0 0 0 0 
20.5 11.2583 0 0 0 0 
21.5 11.2583 0 0 0 0 
22.5 11.2583 0 0 0 0 
23.5 11.2583 0 0 0 0 
24.5 11.2583 0 0 0 0 
-24.5 11.2583 0 0 0 0 
-23.5 11.2583 0 0 0 0 
-22.5 11.2583 0 0 0 0 
-21.5 11.2583 0 0 0 0 
-20.5 11.2583 0 0 0 0 
-19.5 11.2583 0 0 0 0 
-18.5 11.2583 0 0 0 0 
-17.5 11.2583 0 0 0 0 
-16.5 11.2583 0 0 0 0 
-15.5 11.2583 0 0 0 0 
-14.5 11.2583 0 0 0 0 
-13.5 11.2583 0 0 0 0 
-12.5 11.2583 0 0 0 0 
-11.5 11.2583 0 0 0 0 
-10.5 11.2583 0 0 0 0 
-9.5 11.2583 0 0 0 0 
-8.5 11.2583 0 0 0 0 
-7.5 11.2583 0 0 0 0 
-6.5 11.2583 0 0 0 0 
-5.5 11.2583 0 0 0 0 
-4.5 11.2583 0 0 0 0 
-3.5 11.2583 0 0 0 0 
-2.5 11.2583 0 0 0 0 
-1.5 11.2583 0 0 0 0 
0 12.1244 0 0 0 0 
1 12.1244 0 0 0 0 
2 12.1244 0 0 0 0 
3 12.1244 0 0 0 0 
4 12.1244 0 0 0 0 
5 12.1244 0 0 0 0 
6 12.1244 0 0 0 0 
7 12.1244 0 0 0 0 
8 12.1244 0 0 0 0 
9 12.1244 0 0 0 0 
10 12.1244 0 0 0 0 
11 12.1244 0 0 0 0 
12 12.1244 0 0 0 0 
13 12.1244 0 0 0 0 
14 12.1244 0 0 0 0 
15 12.1244 0 0 0 0 
16 12.1244 0 0 0 0 
17 12.1244 0 0 0 0 
18 12.1244 0 0 0 0 
19 12.1244 0 0 0 0 
20 12.1244 0 0 0 0 
21 12.1244 0 0 0 0 
22 12.1244 0 0 0 0 
23 12.1244 0 0 0 0 
24 12.1244 0 0 0 0 
-25 12.1244 0 0 0 0 
-24 12.1244 0 0 0 0 
-23 12.1244 0 0 0 0 
-22 12.1244 0 0 0 0 
-21 12.1244 0 0 0 0 
-20 12.1244 0 0 0 0 
-19 12.1244 0 0 0 0 
-18 12.1244 0 0 0 0 
-17 12.1244 0 0 0 0 
-16 12.1244 0 0 0 0 
-15 12.1244 0 0 0 0 
-14 12.1244 0 0 0 0 
-13 12.1244 0 0 0 0 
-12 12.1244 0 0 0 0 
-11 12.1244 0 0 0 0 
-10 12.1244 0 0 0 0 
-9 12.1244 0 0 0 0 
-8 12.1244 0 0 0 0 
-7 12.1244 0 0 0 0 
-6 12.1244 0 0 0 0 
-5 12.1244 0 0 0 0 
-4 12.1244 0 0 0 0 
-3 12.1244 0 0 0 0 
-2 12.1244 0 0 0 0 
0.5 12.9904 0 0 0 0 
1.5 12.9904 0 0 0 0 
2.5 12.9904 0 0 0 0 
3.5 12.9904 0 0 0 0 
4.5 12.9904 0 0 0 0 
5.5 12.9904 0 0 0 0 
6.5 12.9904 0 0 0 0 
7.5 12.9904 0 0 0 0 
8.5 12.9904 0 0 0 0 
9.5 12.9904 0 0 0 0 
10.5 12.9904 0 0 0 0 
11.5 12.9904 0 0 0 0 
12.5 12.9904 0 0 0 0 
13.5 12.9904 0 0 0 0 
14.5 12.9904 0 0 0 0 
15.5 12.9904 0 0 0 0 
16.5 12.9904 0 0 0 0 
17.5 12.9904 0 0 0 0 
18.5 12.9904 0 0 0 0 
19.5 12.9904 0 0 0 0 
20.5 12.9904 0 0 0 0 
21.5 12.9904 0 0 0 0 
22.5 12.9904 0 0 0 0 
23.5 12.9904 0 0 0 0 
24.5 12.9904 0 0 0 0 
-24.5 12.9904 0 0 0 0 
-23.5 12.9904 0 0 0 0 
-22.5 12.9904 0 0 0 0 
-21.5 12.9904 0 0 0 0 
-20.5 12.9904 0 0 0 0 
-19.5 12.9904 0 0 0 0 
-18.5 12.9904 0 0 0 0 
-17.5 12.9904 0 0 0 0 
-16.5 12.9904 0 0 0 0 
-15.5 12.9904 0 0 0 0 
-14.5 12.9904 0 0 0 0 
-13.5 12.9904 0 0 0 0 
-12.5 12.9904 0 0 0 0 
-11.5 12.9904 0 0 0 0 
-10.5 12.9904 0 0 0 0 
-9.5 12.9904 0 0 0 0 
-8.5 12.9904 0 0 0 0 
-7.5 12.9904 0 0 0 0 
-6.5 12.9904 0 0 0 0 
-5.5 12.9904 0 0 0 0 
-4.5 12.9904 0 0 0 0 
-3.5 12.9904 0 0 0 0 
-2.5 12.9904 0 0 0 0 
-1.5 12.9904 0 0 0 0 
0 13.8564 0 0 0 0 
1 13.8564 0 0 0 0 
2 13.8564 0 0 0 0 
3 13.8564 0 0 0 0 
4 13.8564 0 0 0 0 
5 13.8564 0 0 0 0 
6 13.8564 0 0 0 0 
7 13.8564 0 0 0 0 
8 13.8564 0 0 0 0 
9 13.8564 0 0 0 0 
10 13.8564 0 0 0 0 
11 13.8564 0 0 0 0 
12 13.8564 0 0 0 0 
13 13.8564 0 0 0 0 
14 13.8564 0 0 0 0 
15 13.8564 0 0 0 0 
16 13.8564 0 0 0 0 
17 13.8564 0 0 0 0 
18 13.8564 0 0 0 0 
19 13.8564 0 0 0 0 
20 13.8564 0 0 0 0 
21 13.8564 0 0 0 0 
22 13.8564 0 0 0 0 
23 13.8564 0 0 0 0 
24 13.8564 0 0 0 0 
